"Symbol","Description","IPO Date","Category2","Category3","GICS Sector","Market cap","Dividend yield","Country","Action"
"BRK.A","Berkshire Hathaway Inc. Class A","02/11/2013","Common stocks","Large cap","Financials","$790,216,070,732","0.00%","USA","Analyze"
"ABNB","Airbnb, Inc.","12/01/2020","Common stocks","Large cap","Consumer Discretionary","$104,603,046,240","0.00%","USA","Analyze"
"BX","Blackstone Group Inc. Class A","06/22/2007","Common stocks","Large cap","Financials","$87,390,700,768","3.16%","USA","Analyze"
"UBER","Uber Technologies, Inc.","05/08/2019","Common stocks","Large cap","Industrials","$68,071,943,053","0.00%","USA","Analyze"
"SNOW","Snowflake Inc. Class A","09/14/2020","Common stocks","Large cap","Information Technology","$65,872,332,886","0.00%","USA","Analyze"
"MRVL","Marvell Technology Group Ltd","02/26/2001","Common stocks","Large cap","Information Technology","$61,897,878,000","0.25%","USA","Analyze"
"MELI","Mercadolibre Inc","08/10/2007","Common stocks","Large cap","Consumer Discretionary","$60,999,402,953","0.00%","USA","Analyze"
"PANW","Palo Alto Networks Inc","07/20/2012","Common stocks","Large cap","Information Technology","$60,641,764,990","0.00%","USA","Analyze"
"SQ","Square Inc Class A","11/19/2015","Common stocks","Large cap","Information Technology","$59,542,500,000","0.00%","USA","Analyze"
"EPD","Enterprise Products Partners LP","02/01/2001","MLPs","Large cap","Energy","$56,738,215,833","6.77%","USA","Analyze"
"SNAP","Snap Inc. Class A","03/02/2017","Common stocks","Large cap","Communication Services","$54,891,109,586","0.00%","USA","Analyze"
"KDP","Keurig Dr Pepper Inc.","07/15/2013","Common stocks","Large cap","Consumer Staples","$54,102,741,548","1.47%","USA","Analyze"
"COIN","Coinbase Class A","11/03/1998","Common stocks","Large cap","Financials","$51,397,710,000","0.00%","USA","Analyze"
"VMW","VMWare Inc Class A","08/14/2007","Common stocks","Large cap","Information Technology","$48,922,530,800","0.00%","USA","Analyze"
"WDAY","Workday Inc","10/12/2012","Common stocks","Large cap","Information Technology","$47,345,760,000","0.00%","USA","Analyze"
"CRWD","CrowdStrike Holdings, Inc. - Class A","06/12/2019","Common stocks","Large cap","Information Technology","$47,254,677,600","0.00%","USA","Analyze"
"RIVN","Rivian Automotive, Inc.  Class A","11/10/2021","Common stocks","Large cap","Consumer Discretionary","$46,418,527,540","0.00%","USA","Analyze"
"LULU","Lululemon Athletica Inc","07/27/2007","Common stocks","Large cap","Consumer Discretionary","$46,251,987,760","0.00%","USA","Analyze"
"LCID","Lucid Group, Inc.","09/18/2020","Common stocks","Large cap","Consumer Discretionary","$43,811,310,739","0.00%","USA","Analyze"
"STZ.B","Constellation Brands Class B","11/14/2013","Common stocks","Large cap","Consumer Staples","$43,703,875,457","0.30%","USA","Analyze"
"DDOG","Datadog, Inc. - Class A","09/19/2019","Common stocks","Large cap","Information Technology","$39,553,461,658","0.00%","USA","Analyze"
"DELL","Dell Technologies Inc. Class C","01/02/1990","Common stocks","Large cap","Information Technology","$39,327,680,000","2.47%","USA","Analyze"
"NET","Cloudflare, Inc. Class A","09/13/2019","Common stocks","Large cap","Information Technology","$38,228,120,000","0.00%","USA","Analyze"
"APO","Apollo Global Management LLC","03/30/2011","MLPs","Large cap","Financials","$37,824,000,000","0.63%","USA","Analyze"
"DASH","DoorDash Inc","01/22/2018","Common stocks","Large cap","Consumer Discretionary","$37,556,941,800","0.00%","USA","Analyze"
"ET","Energy Transfer Operating LP","11/12/2013","MLPs","Large cap","Energy","$36,680,929,757","5.36%","USA","Analyze"
"LNG","Cheniere Energy Inc","02/26/2001","Common stocks","Large cap","Energy","$35,941,328,954","0.47%","USA","Analyze"
"GFS","GlobalFoundries Inc","08/12/2010","Common stocks","Large cap","Information Technology","$35,834,615,039","0.00%","USA","Analyze"
"ZM","Zoom Video Communications, Inc. - Class A","04/18/2019","Common stocks","Large cap","Information Technology","$35,004,397,709","0.00%","USA","Analyze"
"KKR","KKR & Co Inc.","07/15/2010","Common stocks","Large cap","Financials","$34,696,897,313","0.97%","USA","Analyze"
"MPLX","MPLX LP","10/26/2012","MLPs","Large cap","Energy","$34,532,582,783","7.96%","USA","Analyze"
"ZS","Zscaler Inc","03/16/2018","Common stocks","Large cap","Information Technology","$33,846,372,106","0.00%","USA","Analyze"
"BATRA","Liberty Media Liberty Braves Corp Series A","04/18/2016","Common stocks","Large cap","Communication Services","$32,671,100,423","0.00%","USA","Analyze"
"BATRK","Liberty Media Liberty Braves Corp Series C","04/18/2016","Common stocks","Large cap","Communication Services","$32,671,100,423","0.00%","USA","Analyze"
"FWONA","Liberty Media Formula One Corp Series A","02/11/2013","Common stocks","Large cap","Communication Services","$32,671,100,423","0.00%","USA","Analyze"
"FWONK","Liberty Media Formula One Corp Series C","07/08/2014","Common stocks","Large cap","Communication Services","$32,671,100,423","0.00%","USA","Analyze"
"LSXMA","Liberty Media Liberty Siriusxm Series A","04/18/2016","Common stocks","Large cap","Communication Services","$32,671,100,423","0.00%","USA","Analyze"
"LSXMB","Liberty Media Liberty Siriusxm Series B","04/21/2016","Common stocks","Large cap","Consumer Discretionary","$32,671,100,423","0.00%","USA","Analyze"
"LSXMK","Liberty Media Liberty Siriusxm Series C","04/18/2016","Common stocks","Large cap","Communication Services","$32,671,100,423","0.00%","USA","Analyze"
"TTD","Trade Desk Inc Class A","09/21/2016","Common stocks","Large cap","Information Technology","$31,560,008,237","0.00%","USA","Analyze"
"BF.A","Brown Forman Inc Class A","05/03/1973","Common stocks","Large cap","Consumer Staples","$31,520,531,119","1.15%","USA","Analyze"
"PCG","Pacific Gas & Electric Co.","03/01/2001","Common stocks","Large cap","Utilities","$29,803,456,060","0.00%","USA","Analyze"
"U","Unity Software Inc.","09/18/2020","Common stocks","Large cap","Information Technology","$29,765,388,046","0.00%","USA","Analyze"
"VEEV","Veeva Systems Inc Class A","10/16/2013","Common stocks","Large cap","Health Care","$29,750,529,527","0.00%","USA","Analyze"
"MDB","MongoDB, Inc. Class A","10/19/2017","Common stocks","Large cap","Information Technology","$29,068,391,225","0.00%","USA","Analyze"
"TWLO","Twilio Inc Class A","06/23/2016","Common stocks","Large cap","Information Technology","$28,954,250,921","0.00%","USA","Analyze"
"ON","ON Semiconductor Corp","02/28/2001","Common stocks","Large cap","Information Technology","$27,865,834,671","0.00%","USA","Analyze"
"CQP","Cheniere Energy Partners LP","03/21/2007","MLPs","Large cap","Energy","$26,960,310,751","4.75%","USA","Analyze"
"CSGP","Costar Group Inc","07/01/1998","Common stocks","Large cap","Industrials","$26,855,213,995","0.00%","USA","Analyze"
"PLTR","Palantir Technologies Inc.","09/23/2020","Common stocks","Large cap","Information Technology","$26,777,066,938","0.00%","USA","Analyze"
"RBLX","Roblox Corp","03/10/2021","Common stocks","Large cap","Communication Services","$26,491,974,021","0.00%","USA","Analyze"
"SIRI","Sirius Xm Holdings Inc","02/11/2013","Common stocks","Large cap","Communication Services","$26,214,237,956","1.10%","USA","Analyze"
"SGEN","Seattle Genetics Inc","03/07/2001","Common stocks","Large cap","Health Care","$25,994,105,620","0.00%","USA","Analyze"
"MKC.V","McCormick & Co Voting","09/21/2001","Common stocks","Large cap","Consumer Staples","$25,942,257,838","1.43%","USA","Analyze"
"INVH","Invitation Homes Inc","02/01/2017","REITs","Large cap","Real Estate","$24,859,050,234","1.77%","USA","Analyze"
"PARAA","Paramount Global - Class A","02/17/2022","Common stocks","Large cap","Communication Services","$24,825,871,190","2.33%","USA","Analyze"
"LEN.B","Lennar Corporation Class B","04/09/2003","Common stocks","Large cap","Consumer Discretionary","$24,644,405,517","1.58%","USA","Analyze"
"HZNP","Horizon Pharma Plc","07/28/2011","Common stocks","Large cap","Health Care","$24,248,187,675","0.00%","USA","Analyze"
"BILL","Bill.com Holdings, Inc.","12/12/2019","Common stocks","Large cap","Information Technology","$24,047,012,135","0.00%","USA","Analyze"
"HUBS","Hubspot Inc","10/09/2014","Common stocks","Large cap","Information Technology","$23,885,767,931","0.00%","USA","Analyze"
"ZI","ZoomInfo Technologies Inc. - Class A","06/04/2020","Common stocks","Large cap","Communication Services","$23,427,807,255","0.00%","USA","Analyze"
"LBRDA","Liberty Broadband Corp Series A","11/04/2014","Common stocks","Large cap","Communication Services","$23,215,681,945","0.00%","USA","Analyze"
"LBRDK","Liberty Broadband Corp Series C","11/04/2014","Common stocks","Large cap","Communication Services","$23,215,681,945","0.00%","USA","Analyze"
"CLR","Continental Resources Inc","05/15/2007","Common stocks","Large cap","Energy","$22,859,721,400","1.09%","USA","Analyze"
"OKTA","Okta Inc Class A","04/07/2017","Common stocks","Large cap","Information Technology","$22,847,262,234","0.00%","USA","Analyze"
"SPLK","Splunk Inc","04/19/2012","Common stocks","Large cap","Information Technology","$22,833,863,000","0.00%","USA","Analyze"
"VICI","VICI Properties Inc","10/17/2017","REITs","Large cap","Real Estate","$21,659,081,220","4.78%","USA","Analyze"
"DOCU","Docusign Inc.","04/27/2018","Common stocks","Large cap","Information Technology","$21,360,770,658","0.00%","USA","Analyze"
"AVTR","Avantor, Inc.","05/17/2019","Common stocks","Large cap","Health Care","$20,964,603,460","0.00%","USA","Analyze"
"SUI","Sun Communities, Inc","03/07/2001","REITs","Large cap","Real Estate","$20,653,984,339","1.88%","USA","Analyze"
"MKL","Markel Corp","02/27/2001","Common stocks","Large cap","Financials","$20,277,226,197","0.00%","USA","Analyze"
"TRU","TransUnion","06/25/2015","Common stocks","Large cap","Industrials","$19,921,139,000","0.37%","USA","Analyze"
"ALNY","Alnylam Pharmaceuticals Inc","05/28/2004","Common stocks","Large cap","Health Care","$19,863,582,690","0.00%","USA","Analyze"
"SSNC","SS&C Technologies Holdings, Inc.","03/31/2010","Common stocks","Large cap","Information Technology","$19,478,652,846","0.94%","USA","Analyze"
"HEI","Heico Corp","02/21/2001","Common stocks","Large cap","Industrials","$18,787,631,955","0.12%","USA","Analyze"
"HEI.A","Heico Corporation Class A","02/21/2001","Common stocks","Large cap","Industrials","$18,787,631,955","0.14%","USA","Analyze"
"ENTG","Entegris Inc","02/14/2001","Common stocks","Large cap","Information Technology","$18,398,721,518","0.25%","USA","Analyze"
"ACGL","Arch Capital Group Ltd","09/14/1995","Common stocks","Large cap","Financials","$18,360,799,276","0.00%","USA","Analyze"
"PODD","Insulet Corp","05/15/2007","Common stocks","Large cap","Health Care","$18,249,225,513","0.00%","USA","Analyze"
"AGR","Avangrid Inc","12/17/2015","Common stocks","Large cap","Utilities","$18,103,424,044","3.71%","USA","Analyze"
"UI","Ubiquiti Inc.","10/14/2011","Common stocks","Large cap","Information Technology","$18,065,374,547","0.75%","USA","Analyze"
"CPT","Camden Property Trust","02/13/2001","REITs","Large cap","Real Estate","$17,903,093,317","2.01%","USA","Analyze"
"NUAN","Nuance Communications Inc","12/11/1995","Common stocks","Large cap","Information Technology","$17,882,421,248","0.00%","USA","Analyze"
"TRGP","Targa Resources Corp","12/07/2010","Common stocks","Large cap","Energy","$17,422,061,389","0.85%","USA","Analyze"
"BIO.B","Bio-Rad Laboratories Inc. Class B","11/05/1984","Common stocks","Large cap","Health Care","$17,404,873,745","0.00%","USA","Analyze"
"CHWY","Chewy, Inc. Class A","06/14/2019","Common stocks","Large cap","Consumer Discretionary","$17,043,257,000","0.00%","USA","Analyze"
"AA","Alcoa Corp","01/02/1990","Common stocks","Large cap","Materials","$16,999,453,227","0.22%","USA","Analyze"
"RPRX","Royalty Pharma plc - Class A","12/31/1997","Common stocks","Large cap","Health Care","$16,885,575,408","1.78%","USA","Analyze"
"CLF","Cleveland-Cliffs Inc.","02/13/2001","Common stocks","Large cap","Materials","$16,881,413,822","0.00%","USA","Analyze"
"CG","Carlyle Group","05/03/2012","Common stocks","Large cap","Financials","$16,636,465,989","2.13%","USA","Analyze"
"ROKU","Roku Class A","09/28/2017","Common stocks","Large cap","Communication Services","$16,494,692,806","0.00%","USA","Analyze"
"PLUG","Plug Power Inc","03/01/2001","Common stocks","Large cap","Industrials","$16,409,676,731","0.00%","USA","Analyze"
"WLK","Westlake Chemical Corp","08/11/2004","Common stocks","Large cap","Materials","$15,958,102,086","0.93%","USA","Analyze"
"PINS","Pinterest, Inc. Class A","04/17/2019","Common stocks","Large cap","Communication Services","$15,878,218,711","0.00%","USA","Analyze"
"STLD","Steel Dynamics Inc","03/06/2001","Common stocks","Large cap","Materials","$15,851,318,056","1.33%","USA","Analyze"
"CCK","Crown Holdings Inc","02/12/2001","Common stocks","Large cap","Materials","$15,754,739,800","0.64%","USA","Analyze"
"WPC","W. P. Carey Inc","03/09/2001","REITs","Large cap","Real Estate","$15,749,041,335","5.03%","USA","Analyze"
"ACI","Albertsons Companies, Inc. Class A","08/12/1988","Common stocks","Large cap","Consumer Staples","$15,653,355,399","1.31%","USA","Analyze"
"BG","Bunge Ltd","08/02/2001","Common stocks","Large cap","Consumer Staples","$15,563,725,221","1.88%","USA","Analyze"
"IEP","Icahn Enterprises LP","12/31/2012","MLPs","Large cap","Financials","$15,333,937,197","11.07%","USA","Analyze"
"LPLA","LPL Financial Holdings Inc","11/18/2010","Common stocks","Large cap","Financials","$14,850,314,052","0.54%","USA","Analyze"
"ALLY","Ally Financial Inc","01/28/2014","Common stocks","Large cap","Financials","$14,769,554,013","2.20%","USA","Analyze"
"ZEN","Zendesk Inc","05/15/2014","Common stocks","Large cap","Information Technology","$14,586,395,522","0.00%","USA","Analyze"
"ELS","Equity LifeStyle Properties, Inc","02/25/1993","REITs","Large cap","Real Estate","$14,397,517,811","1.92%","USA","Analyze"
"BMRN","Biomarin Pharmaceutical Inc","02/06/2001","Common stocks","Large cap","Health Care","$14,334,265,098","0.00%","USA","Analyze"
"WOLF","Wolfspeed, Inc.","02/09/1993","Common stocks","Large cap","Information Technology","$14,285,279,826","0.00%","USA","Analyze"
"GDDY","GoDaddy Inc. Class A","04/01/2015","Common stocks","Large cap","Information Technology","$14,174,777,238","0.00%","USA","Analyze"
"AMH","American Homes 4 Rent Class A","08/01/2013","REITs","Large cap","Real Estate","$14,169,162,188","1.17%","USA","Analyze"
"FNF","Fidelity National Financial Inc","06/23/2014","Common stocks","Large cap","Financials","$14,118,961,353","3.25%","USA","Analyze"
"OVV","Ovintiv Inc.","08/21/2001","Common stocks","Large cap","Energy","$14,103,882,170","1.05%","USA","Analyze"
"CAR","Avis Budget Group Inc","12/30/2010","Common stocks","Large cap","Industrials","$13,788,671,272","0.00%","USA","Analyze"
"LBTYA","Liberty Global Plc Class A","06/02/2004","Common stocks","Large cap","Communication Services","$13,696,427,315","0.00%","USA","Analyze"
"LBTYB","Liberty Global Plc Class B","06/08/2004","Common stocks","Large cap","Consumer Discretionary","$13,696,427,315","0.00%","USA","Analyze"
"LBTYK","Liberty Global Plc Class C","08/30/2005","Common stocks","Large cap","Communication Services","$13,696,427,315","0.00%","USA","Analyze"
"ARES","Ares Management Corporation Class A","05/02/2014","Common stocks","Large cap","Financials","$13,692,350,981","2.45%","USA","Analyze"
"DT","Dynatrace, Inc.","06/28/2019","Common stocks","Large cap","Information Technology","$13,661,449,900","0.00%","USA","Analyze"
"CAC","Camden National Corp","02/09/2001","Common stocks","Large cap","Financials","$13,596,927,767","3.07%","USA","Analyze"
"CGNX","Cognex Corp","07/20/1989","Common stocks","Large cap","Information Technology","$13,577,483,612","0.32%","USA","Analyze"
"CNA","CNA Financial Corp","08/02/2001","Common stocks","Large cap","Financials","$13,330,271,069","3.02%","USA","Analyze"
"AMC","AMC Entertainment Holdings Inc Class A","12/18/2013","Common stocks","Large cap","Communication Services","$13,182,320,563","0.00%","USA","Analyze"
"WTRG","Essential Utilities, Inc.","11/05/1984","Common stocks","Large cap","Utilities","$13,154,181,795","2.01%","USA","Analyze"
"LYFT","Lyft, Inc. - Class A","03/21/2019","Common stocks","Large cap","Industrials","$13,139,249,696","0.00%","USA","Analyze"
"DISCB","Discovery Communications Inc. Series B","07/21/2005","Common stocks","Large cap","Consumer Discretionary","$13,088,903,616","0.00%","USA","Analyze"
"CSL","Carlisle Companies Inc","02/13/2001","Common stocks","Large cap","Industrials","$13,035,715,939","0.85%","USA","Analyze"
"DAR","Darling Ingredients Inc","02/13/2001","Common stocks","Large cap","Consumer Staples","$13,005,183,743","0.00%","USA","Analyze"
"PATH","UiPath, Inc.","02/24/2020","Common stocks","Large cap","Information Technology","$12,858,198,052","0.00%","USA","Analyze"
"ELAN","Elanco Animal Health Incorporated","09/20/2018","Common stocks","Large cap","Health Care","$12,851,752,184","0.00%","USA","Analyze"
"EQT","EQT Corporation","02/15/2001","Common stocks","Large cap","Energy","$12,848,714,453","0.37%","USA","Analyze"
"Z","Zillow Group Inc Class C","08/03/2015","Common stocks","Large cap","Real Estate","$12,756,315,333","0.00%","USA","Analyze"
"ZG","Zillow Group Inc Class A","02/11/2013","Common stocks","Large cap","Real Estate","$12,756,315,333","0.00%","USA","Analyze"
"MPW","Medical Properties Trust, Inc","07/08/2005","REITs","Large cap","Real Estate","$12,742,931,000","5.18%","USA","Analyze"
"GME","Gamestop Corp Class A","02/13/2002","Common stocks","Large cap","Consumer Discretionary","$12,737,203,529","0.00%","USA","Analyze"
"BURL","Burlington Stores Inc","10/02/2013","Common stocks","Large cap","Consumer Discretionary","$12,659,346,957","0.00%","USA","Analyze"
"FHN","First Horizon National Corp","02/20/2001","Common stocks","Large cap","Financials","$12,564,274,687","2.52%","USA","Analyze"
"AFG","American Financial Group Inc","02/06/2001","Common stocks","Large cap","Financials","$12,546,177,346","1.30%","USA","Analyze"
"FICO","Fair Isaac Corp","01/02/2003","Common stocks","Large cap","Information Technology","$12,534,324,693","0.00%","USA","Analyze"
"APP","Applovin Corp","04/15/2021","Common stocks","Large cap","Information Technology","$12,522,923,661","0.00%","USA","Analyze"
"EXAS","Exact Sciences Corp","02/14/2001","Common stocks","Large cap","Health Care","$12,417,995,769","0.00%","USA","Analyze"
"EQH","AXA Equitable Holdings Inc","05/10/2018","Common stocks","Large cap","Financials","$12,348,984,162","2.26%","USA","Analyze"
"REXR","Rexford Industrial Realty, Inc","07/19/2013","REITs","Large cap","Real Estate","$12,150,987,703","1.36%","USA","Analyze"
"JLL","Jones Lang LaSalle Inc","02/22/2001","Common stocks","Large cap","Real Estate","$12,133,054,752","0.00%","USA","Analyze"
"BSY","Bentley Systems, Inc Class B","08/11/1993","Common stocks","Large cap","Information Technology","$12,106,116,147","0.27%","USA","Analyze"
"GGG","Graco Inc","03/17/1980","Common stocks","Large cap","Industrials","$12,018,192,017","1.08%","USA","Analyze"
"BLDR","Builders Firstsource Inc","06/22/2005","Common stocks","Large cap","Industrials","$12,011,694,161","0.00%","USA","Analyze"
"WSO","Watsco Inc","03/13/2001","Common stocks","Large cap","Industrials","$11,994,314,696","2.51%","USA","Analyze"
"WSO.B","Watsco, Inc. Class B","11/14/2013","Common stocks","Large cap","Information Technology","$11,994,314,696","0.63%","USA","Analyze"
"MORN","Morningstar Inc","05/03/2005","Common stocks","Large cap","Financials","$11,988,205,494","0.47%","USA","Analyze"
"LSI","Life Storage, Inc","06/21/1995","REITs","Large cap","Real Estate","$11,926,508,559","2.32%","USA","Analyze"
"CUBE","CubeSmart","10/22/2004","REITs","Large cap","Real Estate","$11,914,707,602","2.07%","USA","Analyze"
"BAH","Booz Allen Hamilton Holding Corp","11/17/2010","Common stocks","Large cap","Industrials","$11,914,569,884","1.71%","USA","Analyze"
"UHAL","Amerco","08/06/2001","Common stocks","Large cap","Industrials","$11,854,672,547","0.38%","USA","Analyze"
"CONE","CyrusOne Inc","01/18/2013","REITs","Large cap","Real Estate","$11,850,624,000","2.29%","USA","Analyze"
"TAP.A","Molson Coors Brewing Class A","11/14/2013","Common stocks","Large cap","Consumer Staples","$11,784,132,134","0.58%","USA","Analyze"
"RS","Reliance Steel & Aluminum","03/06/2001","Common stocks","Large cap","Materials","$11,774,511,083","1.58%","USA","Analyze"
"TDOC","Teladoc Inc","07/01/2015","Common stocks","Large cap","Health Care","$11,715,096,886","0.00%","USA","Analyze"
"EWBC","East West Bancorp Inc","02/15/2001","Common stocks","Large cap","Financials","$11,574,058,402","1.69%","USA","Analyze"
"CLVT","Clarivate Plc","10/29/2018","Common stocks","Large cap","Industrials","$11,435,952,143","0.00%","USA","Analyze"
"Y","Alleghany Corp","03/13/2001","Common stocks","Large cap","Financials","$11,426,378,074","0.00%","USA","Analyze"
"PCTY","Paylocity Holding Corp","03/19/2014","Common stocks","Large cap","Information Technology","$11,426,027,414","0.00%","USA","Analyze"
"CHK","Chesapeake Energy Corporation","02/05/1993","Common stocks","Large cap","Energy","$11,282,261,789","2.89%","USA","Analyze"
"GLPI","Gaming and Leisure Properties, Inc","10/14/2013","REITs","Large cap","Real Estate","$11,281,157,942","5.56%","USA","Analyze"
"TPL","Texas Pacific Land Trust","03/17/1980","Common stocks","Large cap","Energy","$11,233,504,631","0.77%","USA","Analyze"
"ACM","AECOM","05/10/2007","Common stocks","Large cap","Industrials","$11,058,658,872","0.19%","USA","Analyze"
"AZPN","Aspen Technology Inc","01/02/2003","Common stocks","Large cap","Information Technology","$10,918,563,411","0.00%","USA","Analyze"
"AGCO","AGCO Corp","01/02/2003","Common stocks","Large cap","Industrials","$10,818,955,197","3.29%","USA","Analyze"
"HOOD","Robinhood Markets, Inc.","07/19/2021","Common stocks","Large cap","Financials","$10,774,901,869","0.00%","USA","Analyze"
"MTN","Vail Resorts Inc","02/27/2001","Common stocks","Large cap","Consumer Discretionary","$10,720,733,570","1.38%","USA","Analyze"
"RPM","RPM International Inc","03/06/2001","Common stocks","Large cap","Materials","$10,700,248,588","1.88%","USA","Analyze"
"SCI","Service Corporation International","03/06/2001","Common stocks","Large cap","Consumer Discretionary","$10,619,839,753","1.39%","USA","Analyze"
"MMP","Magellan Midstream Partners LP","02/27/2001","MLPs","Large cap","Energy","$10,536,829,728","8.07%","USA","Analyze"
"OLPX","Olaplex Holdings, Inc.","09/30/2021","Common stocks","Large cap","Consumer Staples","$10,523,439,345","0.00%","USA","Analyze"
"AFRM","Affirm Holdings, Inc.","01/13/2021","Common stocks","Large cap","Information Technology","$10,461,054,469","0.00%","USA","Analyze"
"ZNGA","Zynga Inc","12/16/2011","Common stocks","Large cap","Communication Services","$10,440,804,867","0.00%","USA","Analyze"
"RGEN","Repligen Corp","03/05/2001","Common stocks","Large cap","Health Care","$10,432,548,686","0.00%","USA","Analyze"
"PSTG","Pure Storage Inc Class A","10/07/2015","Common stocks","Large cap","Information Technology","$10,429,397,331","0.00%","USA","Analyze"
"WSM","Williams Sonoma Inc","03/13/2001","Common stocks","Large cap","Consumer Discretionary","$10,367,449,665","1.78%","USA","Analyze"
"VST","Vistra Energy Corp","10/04/2016","Common stocks","Large cap","Utilities","$10,367,372,077","2.65%","USA","Analyze"
"WBS","Webster Financial Corp","03/13/2001","Common stocks","Large cap","Financials","$10,361,395,431","2.74%","USA","Analyze"
"NLY","Annaly Capital Management Inc","02/27/2001","Mortgage REITs","Large cap","Financials","$10,354,001,115","11.90%","USA","Analyze"
"HUBB","Hubbell Inc","02/21/2001","Common stocks","Large cap","Industrials","$10,331,940,310","2.11%","USA","Analyze"
"RNG","Ringcentral Inc Class A","09/27/2013","Common stocks","Large cap","Information Technology","$10,277,092,711","0.00%","USA","Analyze"
"WES","Western Midstream Partners, LP","05/09/2008","MLPs","Large cap","Energy","$10,213,761,383","4.97%","USA","Analyze"
"BRKR","Bruker Corp","02/08/2001","Common stocks","Large cap","Health Care","$10,202,836,452","0.25%","USA","Analyze"
"RRX","Regal Rexnord Corporation","03/17/1980","Common stocks","Large cap","Industrials","$10,195,063,265","0.86%","USA","Analyze"
"LAMR","Lamar Advertising Company Class A","01/02/2001","REITs","Large cap","Real Estate","$10,156,132,827","3.25%","USA","Analyze"
"FCNCA","First Citizens Bancshares Inc Class A","02/16/2001","Common stocks","Large cap","Financials","$10,144,811,844","0.28%","USA","Analyze"
"MP","MP Materials Corp.","06/22/2020","Common stocks","Large cap","Materials","$10,012,409,605","0.00%","USA","Analyze"
"SNX","Synnex Corp","11/25/2003","Common stocks","Mid cap","Information Technology","$9,995,108,688","0.87%","USA","Analyze"
"AXON","Axon Enterprise, Inc.","06/07/2001","Common stocks","Mid cap","Industrials","$9,859,530,486","0.00%","USA","Analyze"
"PLAN","Anaplan, Inc.","10/12/2018","Common stocks","Mid cap","Information Technology","$9,793,669,310","0.00%","USA","Analyze"
"LII","Lennox International Inc","02/26/2001","Common stocks","Mid cap","Industrials","$9,780,579,883","1.37%","USA","Analyze"
"AGL","agilon health, inc.","04/15/2021","Common stocks","Mid cap","Health Care","$9,762,654,490","0.00%","USA","Analyze"
"ARMK","Aramark","12/12/2013","Common stocks","Mid cap","Consumer Discretionary","$9,724,855,204","1.16%","USA","Analyze"
"JAZZ","Jazz Pharmaceuticals Plc","06/01/2007","Common stocks","Mid cap","Health Care","$9,719,545,739","0.00%","USA","Analyze"
"X","United States Steel Corporation","03/13/2001","Common stocks","Mid cap","Materials","$9,649,937,600","0.32%","USA","Analyze"
"W","Wayfair Inc Class A","10/02/2014","Common stocks","Mid cap","Consumer Discretionary","$9,644,225,318","0.00%","USA","Analyze"
"UPST","Upstart Holdings, Inc.","12/16/2020","Common stocks","Mid cap","Financials","$9,594,166,792","0.00%","USA","Analyze"
"PSXP","Phillips 66 Partners LP","07/23/2013","MLPs","Mid cap","Energy","$9,592,569,533","8.07%","USA","Analyze"
"AR","Antero Resources Corp","10/10/2013","Common stocks","Mid cap","Energy","$9,571,725,456","0.00%","USA","Analyze"
"HTZ","Hertz Global Holdings, Inc","11/16/2006","Common stocks","Mid cap","Industrials","$9,453,060,530","0.00%","USA","Analyze"